Región;Provincia;Comuna;Localidad;Destino;Nombre Establecimiento;Calle;Numero;Otro;Fono Gerencia o Adm.;Web

ANTOFAGASTA;EL LOA;SAN PEDRO DE ATACAMA;SAN PEDRO DE ATACAMA;San Pedro de Atacama;Servicio de Taxis Condor (Haari);Pasaje Gabriela Mistral;36;-;852105;-
COQUIMBO;ELQUI;LA SERENA;LA SERENA;la Serena y Coquimbo;ELQUI VALLEY TOUR;MATTA;367;-;(51) 223807/ (09) 0475555;-
COQUIMBO;ELQUI;LA SERENA;LA SERENA;la Serena y Coquimbo;Transporte Aguafuerte;Pje. Los Limoneros;4440;Villa El Indio;97893961;-
COQUIMBO;ELQUI;LA SERENA;LA SERENA;la Serena y Coquimbo;TRANSPORTE DE TURISMO NORMA VELASQUEZ;LIRCAY;1697, VILLA EL LIBERTADOR;-;(09) 5491809;-
COQUIMBO;ELQUI;LA SERENA;LA SERENA;la Serena y Coquimbo;TURISMO QUINTEROS;ARQUITECTO RODOLFO WAGENKNECHT;3005;-;(07) 8889200 / (07) 9760290;www.laserenatours.cl
COQUIMBO;ELQUI;COQUIMBO;COQUIMBO (P);la Serena y Coquimbo;RENTAXI;MERINO JARPA;431;-;(06) 8245371/ (09) 2522655;-
VALPARAÍSO;VALPARAÍSO;VALPARAISO;GRAN VALPARAÍSO (P);Valparaíso, Viña del Mar y Concon;DISCOVERY TOUR E.I.R.L.;EDIF. ESMERALDA;1104;307;62389232;Http://www.discoverytour.cl
VALPARAÍSO;VALPARAÍSO;VALPARAISO;GRAN VALPARAÍSO (P);Valparaíso, Viña del Mar y Concon;Marytur;La Ruda ;225;Cerro Mariposas;-;-
VALPARAÍSO;VALPARAÍSO;VIÑA DEL MAR;GRAN VALPARAÍSO (P);Valparaíso, Viña del Mar y Concon;Turismo Lago Pehoe;Capitan Larraguibel;456;-;-;-
LIB. GRAL. B. O'HIGGINS;CACHAPOAL;RANCAGUA;RANCAGUA (P);Rancagua y Valle del Cachapoal;TRANSCONEXIÓN LTDA;PASAJE POSESIÓN;1379;Oficina;(72) 531132, (09) 62686415;www.transconexion.cl
LIB. GRAL. B. O'HIGGINS;CACHAPOAL;RANCAGUA;RANCAGUA (P);Rancagua y Valle del Cachapoal;transportes rigueva;patricio allende;127;casa;93131677   072-239587;-
LIB. GRAL. B. O'HIGGINS;COLCHAGUA;SAN FERNANDO;SAN FERNANDO (P);-;Exclusive Chile;Villa Gabriela Mistral, Pasaje Montegrande;1032;-;68433685;-
MAULE;TALCA;TALCA;TALCA (P);Talca;LUIS ARMANDO QUEVEDO MUÑOZ;26 SUR;577;-;71-299539   ó   09-89377657;-
MAULE;TALCA;TALCA;TALCA (P);Talca;SERVICIOS DE TRANSPORTE & TURISMO;POBLACION LA FLORIDA LOS SAUCES;31;-;09-82371580;-
MAULE;TALCA;TALCA;TALCA (P);Talca;TURISMAULE;1 ORIENTE;116;-;09-85061069  ó  09-97414525;-
MAULE;LINARES;SAN JAVIER;SANTA CECILIA;-;SILLA DEL SOL;PARCELA, SECTOR SANTA CECILIA;44;-;09-82133789;-
BÍO-BÍO;CONCEPCIÓN;SAN PEDRO DE LA PAZ;GRAN CONCEPCIÓN (P);Concepción;TRANSPORTES VIGUERAS;VICTORIA;36;-;77755380;-
LA ARAUCANÍA;CAUTÍN;TEMUCO;GRAN TEMUCO (P);Temuco y Lago Budi;Buses y Minibuses Barra Blanc;Doctor Carrillo;204;-;98478602;-
LA ARAUCANÍA;CAUTÍN;TEMUCO;GRAN TEMUCO (P);Temuco y Lago Budi;SERVICIO DE TRANSFER DE TEMUCO;ISABEL RIQUELME 02126;--;-;(45) 241345 / 94431469;-
LA ARAUCANÍA;CAUTÍN;TEMUCO;GRAN TEMUCO (P);Temuco y Lago Budi;TRANSFER Y TURISMO ÑIELOL;LOS FLAMENCOS 0360, VILLA OLIMPICA;--;-;(45) 403053 / 88431301;-
LA ARAUCANÍA;CAUTÍN;TEMUCO;GRAN TEMUCO (P);Temuco y Lago Budi;TRANSPORTE DE PASAJEROS FRANKLIN LIRA;VICTOR MANUEL ESTAY 01680;--;-;74975389;-
LA ARAUCANÍA;CAUTÍN;TEMUCO;GRAN TEMUCO (P);Temuco y Lago Budi;TRANSPORTE Y TURISMO LA PAZ;LAS GALICIAS 0521, VILLA ALEMANA;--;-;95600142;-
LA ARAUCANÍA;CAUTÍN;PADRE LAS CASAS;GRAN TEMUCO (P);-;TAXIS Y TRANSFER AEROPUERTO TEMUCO;BOMBERO CARLOS REINARZ 1940;--;-;98269149;www.taxisytransfer.cl
LA ARAUCANÍA;CAUTÍN;PUCON;PUCÓN (P);Pucon y Villarrica;GEO SUR TURISMO;CACIQUE POCOLLANCA;342;-;95483759;-
LA ARAUCANÍA;CAUTÍN;VILLARRICA;VILLARRICA (P);Pucon y Villarrica;GNECHEN SERVICIOS TURISTICOS;LOS CRISANTEMOS 1210;--;-;98249637;-
LA ARAUCANÍA;CAUTÍN;VILLARRICA;VILLARRICA (P);Pucon y Villarrica;TRANSFER AEROPUERTO TEMUCO;VICENTE HUIDOBRO;1210;-;68345065;-
LOS LAGOS;LLANQUIHUE;PUERTO MONTT;PUERTO MONTT (P);Puerto Montt y Angelmo;ANDRESTOUR;Buin;583;-;314670;-
LOS LAGOS;LLANQUIHUE;PUERTO MONTT;PUERTO MONTT (P);Puerto Montt y Angelmo;TRANSPORTES AUSTRAL SUR;VEGA;2296;-;65272002;-
LOS LAGOS;LLANQUIHUE;PUERTO MONTT;PUERTO MONTT (P);Puerto Montt y Angelmo;turismo del sur chile;urmeneta;537;402;9 2244643;www.turismodelsurchile.com
LOS LAGOS;LLANQUIHUE;PUERTO MONTT;PELLUCO;Puerto Montt y Angelmo;jc;Buenos . Aires;1971;torre H departamento 603;98021747;-
LOS LAGOS;LLANQUIHUE;FRUTILLAR;FRUTILLAR;Lagos Llanquihue y Todos Los Santos;Agencia Turismo Hornig;Avenida Alemania;590;-;065-420070  -  065-421157;-
LOS LAGOS;LLANQUIHUE;LLANQUIHUE;LLANQUIHUE (P);Lagos Llanquihue y Todos Los Santos;TRANSPORTE LLANQUIHUE;blanco;713;-;(65) 243250 / 85859533;-
LOS LAGOS;CHILOÉ;DALCAHUE;DALCAHUE;Chiloé;SERVITOUR DALCAHUE;NUEVA 1;850;-;-;-
LOS LAGOS;CHILOÉ;DALCAHUE;DALCAHUE;Chiloé;TAXIS ;RAMON FREIRE;275;-;-;-
LOS LAGOS;CHILOÉ;DALCAHUE;DALCAHUE;Chiloé;taxis alondra;Ramon Freire 275 poniente;065-641721;-;065-641721;-
LOS LAGOS;CHILOÉ;DALCAHUE;DALCAHUE;Chiloé;TRANSPORTES PABLO MUÑOZ DIAZ;LAUTARO;6;-;-;-
LOS LAGOS;OSORNO;OSORNO;OSORNO (P);Lago Puyehue y Osorno;LUIS GABRIEL CATALAN MARTINEZ;Anibal Pinto;2013;-;(09)92419263 - (64)277393;-
LOS LAGOS;OSORNO;OSORNO;OSORNO (P);Lago Puyehue y Osorno;OSORNO CHILE AVENTUR;ZENTENO;1203;-;98833522;-
LOS LAGOS;OSORNO;OSORNO;OSORNO (P);Lago Puyehue y Osorno;SERVITRANSTUR;SAN BENITO;2111;-;064-311637 - 97024960;www.servitranstur.cl
LOS LAGOS;OSORNO;OSORNO;OSORNO (P);Lago Puyehue y Osorno;TRANSTUR;CERVANTES;1895;-;77676411;-
LOS LAGOS;OSORNO;PUERTO OCTAY;PUERTO OCTAY;Lagos Llanquihue y Todos Los Santos;Transporte y Turismo U-55;LOS HEROES;1018;LOS HEROES  1018 Puerto Octay;99291590;-
AYSÉN;COYHAIQUE;COYHAIQUE;COYHAIQUE (P);Coyhaique, Puerto Aysén y Laguna San Rafael;BUSES JOSEFINA;ALMIRANTE BARROSO;1525;-;97847020 / 91206458;-
AYSÉN;COYHAIQUE;COYHAIQUE;COYHAIQUE (P);Coyhaique, Puerto Aysén y Laguna San Rafael;MINI BUSES DON DARIO;MAX CASAS 795, POBL A PRAT, MNZ B CASA;8;-;67-233286   /    93562138;-
MAGALLANES;MAGALLANES;PUNTA ARENAS;PUNTA ARENAS (P);Punta Arenas y Estrecho de Magallanes;Franklin Javier Chavez Arteaga;camino club andino;km. 7;-;88402493;-
MAGALLANES;MAGALLANES;PUNTA ARENAS;PUNTA ARENAS (P);Punta Arenas y Estrecho de Magallanes;Transporte Overland;jose mendez;554;-;93201447;www.satourviajes.com
MAGALLANES;MAGALLANES;PUNTA ARENAS;PUNTA ARENAS (P);Punta Arenas y Estrecho de Magallanes;VÍA PATAGONIA;MAGALLANES;990;-;98294224;-
MAGALLANES;ÚLTIMA ESPERANZA;NATALES;PUERTO NATALES (P);Parque Nacional Torres del Paine y Puerto Natales;Patagoncarchile Ltda;Ovejero;1171;Oficina;89799238;www.patagoncarchile.com
MAGALLANES;ÚLTIMA ESPERANZA;NATALES;PUERTO NATALES (P);Parque Nacional Torres del Paine y Puerto Natales;Turismo Condor;Valdivia;708;-;79868652;-
METROPOLITANA DE SANTIAGO;CORDILLERA;PUENTE ALTO;LAS VIZCACHAS;-;TURISMO CTRAVEL;CAMINO SAN JOSE DE MAIPO;5879;50;09-94462212;-
METROPOLITANA DE SANTIAGO;CHACABUCO;COLINA;COLINA (P);-;Maná Tour;Chacabuco;328B;-;(56 2) 844 31 91;-
METROPOLITANA DE SANTIAGO;SANTIAGO;LA FLORIDA;METRÓPOLI DE SANTIAGO (P);-;ERIGEO VIP;SANTA AMALIA;1073;-;3133655;-
METROPOLITANA DE SANTIAGO;SANTIAGO;LA FLORIDA;METRÓPOLI DE SANTIAGO (P);-;Van Chile;Oriente;9561;-;3140498/ 09-1295167;-
METROPOLITANA DE SANTIAGO;SANTIAGO;LAS CONDES;METRÓPOLI DE SANTIAGO (P);-;Los Angelitos Ltda;Achinal;1552;-;92198507;www.transportelosangelitos.cl
METROPOLITANA DE SANTIAGO;SANTIAGO;ÑUÑOA;METRÓPOLI DE SANTIAGO (P);-;TRANS ABS;Gerona;3403;804;56-2-29180927;-
METROPOLITANA DE SANTIAGO;SANTIAGO;PROVIDENCIA;METRÓPOLI DE SANTIAGO (P);-;TRAN - SER;PROVIDENCIA;1645;DPTO.1307;93278673;-
METROPOLITANA DE SANTIAGO;SANTIAGO;RECOLETA;METRÓPOLI DE SANTIAGO (P);-;TRANSPORTE PRIVADO Y TURISMO TRANSMERCURY EIRL;SANTOS DUMONT;560;206;90782405;www.transmercury.cl
LOS RÍOS;VALDIVIA;PANGUIPULLI;COÑARIPE;Lago Panguipulli y Lago Ranco;TURISMO EXPEDICIONES COÑARIPE;GUIDO BECK DE RAMBERGA - COÑARIPE;927;COÑARIPE;95359843;-
LOS RÍOS;RANCO;LA UNION;LA UNIÓN (P);-;GERMAN BARRIOS CANDIA;VILLA SANTA BARBARA;5;SERVICIO DE TRANSPORTE EJECUTIVO, TRASPORTE TURISMO, TRANSPORTE ESCOLAR, VIAJES ESPECIALES, ETC. 89783524;89783524;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;agentour arica;calle 2;3492;poblacion juan pablo segundo;97424449;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;BEACH AND SUN;PASAJE 13;1089;POB. JUAN NOE;99160333;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;JOSE VELIZ;LAGUNILLAS;8;POBLACION TACORA 8;98660605;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;Karekima Tours;peñaflor;1950;arica 2;85955572;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;LUIS LOPEZ;PANAMERICANA NORTE;3553;DEPTO 13, VILLA PEDRO LAGOS;97432412;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;SERVITUR RO-CAR;LAGUNILLAS;859;POB R.S.H;98763684;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;SOLINTITOUR;LOS CIPRECES;2771;-;99092542 - 82968386;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;Transportes Almendra y Agustin;Ginebra;3573;-;313861;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;Transportes Sejas;Parque Pucarani;4041;-;2290862;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;TURISMO AL INSTANTE;PASAJE AGUIRRE LUCO;1461;-;-;-
ARICA Y PARINACOTA;ARICA;ARICA;ARICA;Arica;TURISMO MORRO DE ARICA;CALLE GINEBRA;3660 (DEPTO 33);DEPTO 33;94803269;-
